Height,Weight
5.658377736648,54.57051954
5.368534519251999,59.658461003999996
5.686662725334,51.4256754856
5.834723499443,58.43058746
5.604251924965,59.8524623024
5.606670257330999,53.3645091304
5.790681850393,58.7983598536
5.792069349837999,62.123279931999996
5.67414773034,54.68845346
5.674684396791999,57.9244695064
5.383193680054999,51.2817961032
5.636550245379,53.425880128
5.756296864147,66.1629249248
5.453123652083,56.1321460776
5.5039602984150005,52.749801252
5.615682753726,51.3884355824
5.728409375301999,55.2582103712
5.556836943931,60.0847921248
5.5918735965829995,52.8446926984
5.727146042474,67.493582416
5.8296518348049995,60.88606239279999
5.957471783677,68.7843691704
5.557740276903,58.1882332544
5.448303654011,50.1793407472
5.6329202468310005,57.2382301696
5.637876911515,51.6456676056
5.723550210579,56.923074448
5.798896847107,56.8040972664
5.697832720866,55.9914871984
5.661315235473,59.7289038416
5.453868651785,60.6807666536
5.698174387396,53.279279193600004
5.835799332345999,61.036155985600004
5.540102783958001,56.8780781216
5.752171032463999,51.7957611984
5.795999348266,65.7042526944
5.4008286730010004,59.9658149432
5.4755444764479995,48.868777381600005
5.4773336423990004,63.6066618496
5.684894392708,55.2090409984
5.488359471321999,56.9552341208
5.430352827858,57.4368581064
5.580354434524,61.67045903839999
5.313201208052,47.910428204
5.830026834655,66.4062316736
5.774686023458,48.209980360799996
5.431987827204,53.51705212
5.614468587545,48.7595977872
5.813591007896,54.2639367072
5.433911993101,52.8380702552
5.5261344562120005,56.696595962399996
5.561968608545,53.5371462456
5.464365314253,58.30657540719999
5.921260131495,61.112359441600006
5.773470190611,61.6276399536
5.981495107401,61.827356511199994
5.294446215554,47.4921710208
5.813206841383,54.6103449176
5.561622775350001,53.6640612872
5.563413607967001,55.394696204
6.013927594428,
5.362204521784,53.19046588
5.7711360248779995,58.4807547352
5.6833443933279995,58.622592953600005
5.653529405254001,59.4871846648
5.878745981833999,61.97105445679999
5.438186158058,50.2950974256
5.648946073754,52.4091083008
5.566567773371999,59.9425456736
5.677761895561001,62.558773611199996
5.623705250516999,55.8100503984
5.870089318630001,67.48029217039999
5.694681888792999,56.19097696
5.723286044018001,62.674348852799994
5.662611068287999,55.5124940464
5.493348635993,54.6863669368
5.678352728658,55.011864556
5.608257756696,60.5145705448
5.619429418894,55.2355307712
5.505894464308001,55.4565207936
5.777132689146,61.645284682399996
5.4915603033750005,61.0501719784
5.603221092044,53.2586861168
5.667715232912999,58.654435112
5.718921879097,55.521021576
5.646690241323,64.9591824752
5.628984415071999,58.0930696528
5.605260257895,48.6686525912
5.961208448849,65.9643423472
5.422123664483,55.906801572
5.6195519188450005,52.5891843248
5.762961861481,59.510181779199996
5.592377763048,50.3018105872
5.707065217173,60.3056460696
5.671355231457,65.0331179712
5.700436886491,64.574037508
5.997717600912,62.8407717576
5.657193570454999,65.77501304639999
5.744403535570999,60.7096151048
5.686770225291,48.2285322736
5.501053632911,53.2105146464
5.6145685875049995,61.134902964000005
5.684467726212,64.3931450184
5.695450221819,59.8614887832
5.7216068780230005,62.148000696000004
5.7370202051909995,65.6506834792
5.753179365394,65.08364812
5.676151896205,58.004528494400006
5.60923942297,57.1653379352
5.791299350146,57.3539414888
5.783299353346,57.944019321599995
5.631249414166,57.2878984936
5.5359111189679995,48.4245293768
5.768239359370001,55.767820983200004
5.516084460231999,54.861272012
5.549295280281,48.9063801584
5.567954439484,61.5488510232
5.666851899925001,56.605696125600005
5.757535196985001,55.998653952
5.7177727128899996,60.7513002096
5.968626779215,
5.61968941879,60.616628744799996
5.427305329077,51.5967250288
5.739821037404,63.379684412799996
5.48569780572,56.2089392032
5.606221090844,53.1618442248
5.697007721196,52.045146079999995
5.665712733714,61.5008609896
5.833276000022,59.0714222376
5.5609277756280004,60.032084734399994
5.622807750876,52.9680243632
5.418289499349999,55.377368989599994
5.9272667957589995,66.739712512
5.63914774434,60.6233419064
5.730910207635,69.85176186480001
5.7068843839120005,61.395899800799995
5.57306443744,54.2111385984
5.878430148627,60.8984000952
5.587408598369,57.5063030416
5.636370245451,53.870944598399994
5.631352747458,54.6102541992
5.906278470821,67.34875049040001
5.5195919588289994,56.76250288
5.584210266315,55.109840428
5.636762745294001,58.5355032896
5.65846440328,61.14501806559999
5.776233522839,61.899160124800005
5.685711892381001,54.2281936576
5.582044433848,61.572664603199996
5.584133599679,57.2223090904
5.829391001576,65.4883882616
5.483626973215,45.139226023679996
5.744108535689,60.7864989488
5.641777743287999,61.890179003200004
5.659670236131,60.464176473600006
5.570054438644,59.7091272304
5.832877666848001,61.3328051536
5.53931445094,53.6232380072
5.348801193812,50.35696737439999
5.5204977917999996,58.4402036104
5.734133539679,59.325751272
5.638253578031,58.319684216000006
5.564260274295,59.065162668
5.448291987349,59.8485614112
5.565364440520001,54.5372712464
5.939548457512999,62.283760781599995
5.551271946157,54.8836794568
5.485835305665,55.9312501808
5.7976293476139995,59.28134461519999
5.667211066447999,63.4951235768
5.724687710124,50.521076959999995
5.535259452562,56.698002097599996
5.582713600247001,55.3902510024
5.663762734494,58.605946127200006
5.722056877843,52.9799084736
5.551315279472999,49.995137036
5.6363685787849995,59.4818322792
5.859685989458,63.063576147999996
5.812744341568,56.5117572224
5.590618597085,56.6825346104
5.6802110612479995,57.6087694744
5.675581896433,60.8663765
5.809922676029999,70.6276309808
5.55532277787,49.750650948
5.767857692856,64.5753529248
5.38917284433,56.800468530399996
5.636822745270001,52.8288169784
5.912984301471999,58.753635682399995
5.640626077082,58.9496327856
5.699198553653,59.47044712
5.912213468447,67.68948880079999
5.782739353569999,62.981294559199995
5.3575445236479995,58.076286748799994
5.863903487771,61.973095620799995
5.587199431786,57.784944607199996
5.503020298791,58.99980006079999
5.603248592032999,60.023874719199995
5.70435605159,52.33580783359999
5.666912733234,55.085890770400006
5.683270226691,60.59934688960001
5.762626028282,61.557650708
6.030635921078,62.996444532
5.847976827475,62.859913340000006
5.5743202702709995,59.1429990552
5.6550719046369995,59.3723805296
5.77700602253,57.3641019496
5.737568538304999,57.008122948
5.2998870467109995,49.155538244
5.640145243941,66.2492434824
5.493493635935,58.4919130984
5.503525298589,63.022389994399994
5.672561897641,62.008203641600005
5.711055215577,62.106179513600004
5.534438619557,55.095824435199994
5.63792274483,63.06189785760001
5.782976020142001,56.3754981856
5.893387642644,61.4175361392
5.783243520035,57.962934108
5.725825209669,61.210743546399996
5.781956853883,59.369160026399996
5.751171866197,60.57798270640001
5.737223538443,55.0157654472
5.556641110676,59.110884741599996
5.345007861996,61.96833290479999
5.454426984894999,54.7352187952
5.597234427771999,59.9542483472
5.627075249169,56.2627352144
5.598127760748,60.7072110672
5.561165275533,59.744416688
5.83529766588,53.5198643904
5.597733594239,52.8279551536
5.432429493693999,62.91352791440001
5.693966889079,58.0492526656
6.045832581666001,63.4608773808
5.892706809582999,67.13846523919999
5.906705137316999,63.7977148
5.5802352679050005,59.24333360559999
5.818901005772,64.8841129992
5.430356994523,58.491141991999996
5.686349392126,63.741424032800005
5.560850275659001,64.6701082936
6.024620090150999,63.0244765176
5.763592694562,57.8571564536
5.630166081266,52.233159964
5.48098114094,54.2790413208
5.61912275235,45.7006186984
5.6029144255,55.6938854872
5.822026837855,66.579821332
5.9905609371079995,65.6782165136
5.739353537591,63.04520567200001
5.837170998464,62.14314726159999
5.7278385421969995,62.520535805600005
5.752902698838,62.96056540479999
5.772036857851,58.209597437599996
5.841213496847,56.6272417456
5.843826829135001,59.7096715408
5.5456136150869995,54.4371181328
5.53104778758,53.1053720208
5.476891975909,51.6935215616
5.637999411466,57.4431630352
5.391372010116999,49.1495054704
5.5341686196649995,57.7033434064
5.773224357376001,61.054843976
5.719337712264,55.127984108
5.716976046542,65.8290812128
5.865084320632,61.327452768
5.773715190513,57.864912876800005
5.970376778515,69.69509118799999
5.864240154302999,70.700931448
5.454327818268,55.0936925528
5.804660178135,60.7144685392
5.641550243378999,49.4198009432
5.836876831915,59.213033659999994
5.641462743414,56.2876374152
5.5713311048,60.105884152799995
5.823073504102999,70.1117607992
5.70986438272,56.247222368
5.640259410562,57.923018012
5.634985246005,51.82742192
5.771141858209,64.76073597519999
5.748621867217,52.569952024
5.581826100601999,56.748033295199996
5.284175386329,54.3472615576
5.695789388350001,57.7446202784
5.845216828579,59.082625959999994
5.639471910876999,56.857122171200004
5.652536072318,53.5305691616
5.929688461457,58.725649055999995
5.837055165177,62.7999484776
5.787508518329,62.911577468800004
5.648498573933,61.222899812
5.439355324257,54.264344939999994
5.787483518339,59.91279003839999
5.659074403036,59.962367644000004
5.68029772788,66.65879169920001
5.531609454022,50.8088357248
5.728244375368001,58.8412696568
5.812665174933,58.4857896064
5.787210185115,56.9477498528
5.410233669239,46.6541598008
5.400087839964,54.1604270128
5.486845305260999,65.2513410824
5.695687721724,58.9502678144
5.677942728822,56.774386990400004
5.527009455862,57.5858630784
5.895720975043999,50.8584133304
5.6241619170009995,52.2007734952
5.48397280641,54.4395675296
5.617504419664,55.6742903128
5.699971886677001,60.562560578399996
6.016612593354,65.3652380336
5.971258444829,66.64450355119999
5.8496001601589995,60.8193843688
5.493586135898001,51.221014775200004
,64.6311901
5.351538692717,55.0614875208
5.475386143178,55.6786901552
5.742050203179,61.7363205968
5.6718268979349995,57.976405790399994
5.570966938279,63.072194396
5.798912680433999,56.5040007992
5.785396019174,57.5393698984
5.668927732427999,66.1616548672
5.976413442767,62.095610820000005
5.579316934939,60.537204785600004
5.812246841766999,55.4244518392
5.733371873317,52.4535149576
5.657806903542999,56.870004183999995
5.714713547446999,58.628897882400004
5.7271485424729995,58.5983711408
5.802984345472,60.3596688768
5.7476060342899995,62.6078976248
5.57355610391,53.9108606944
5.767888526177,64.7550660752
5.665044400648,57.2771937224
5.7133685479850005,54.0403158512
5.660149402606,53.0976155976
5.762587694963999,54.636970768
5.758141863409,59.946854797600004
5.576727769308,49.3254538072
5.619827752068001,48.312764308
5.639871077383999,59.064210124800006
5.835266832558999,63.7025965576
5.648578573901,56.4819108688
,63.2173891952
5.671554398044,58.71195057760001
5.620676085062,58.5584550448
5.464218647645,53.624508064800004
5.632885246845,53.3780715312
5.651793572615,63.8939670224
5.706046050913999,55.6418584848
5.298973713743,47.385395464
5.663271901357,58.5181760752
5.435366159186,56.391328546400004
5.537409451702,46.2273297288
5.611417755432,63.237982271999996
5.474586976831,60.207171246399994
5.893955142417,60.2422792672
5.617923586163,56.4005818232
5.813601841225,57.4966868912
5.447515320993,54.362094016
5.833577666568,50.7739998592
5.519001125731999,53.18819792
5.918290966016,59.8095978584
5.555685277725,55.6338299064
5.4804978078,53.090448844
5.766318526805,53.4607613528
5.500866966319,59.369568259199994
5.4842169729790005,56.40756714
5.803036845451,59.443458396
5.600154426604,64.44771213599999
5.653358571988999,45.526847603200004
5.295955381617,57.6505906568
5.692615222952999,56.3385757968
5.456665317332999,52.8685062784
5.7990201803909995,56.0482315576
5.50979779608,50.7364424416
5.957878450180999,68.1182693184
5.9093509695919995,58.137793824
5.424084497032,54.6332059544
5.571101104892,50.1985276888
5.610875255649,61.589674303200006
5.868174319396,66.1739472104
5.895674308396,65.6305893536
5.824747670100001,58.1979854824
5.691470223411,62.2276514512
5.653083572099,57.723800405599995
5.437016991859,55.426447644
5.654076071702,63.3233936456
5.868800985812,58.883952664000006
5.879601814825,69.3926360424
5.657194403788,56.037889660000005
5.80913100968,62.493864595999995
5.589388597577,52.7575576752
5.990682603726,56.921668312799994
5.940209290582,61.2001748528
5.551461946081,53.055431541599994
5.777704355584,59.433706168
5.764263527627,62.708776485600005
5.744246868966999,53.0752081528
5.449340320263,53.1559475288
5.533451953285,60.475833788
5.497628634281,55.0790415312
5.468145312740999,55.463732906400004
5.59952276019,58.6478126688
5.478899475106,48.5195115416
5.361712855314,53.8568832464
5.439628657481,50.8121923056
5.9475067876629995,60.54695701360001
5.678128562081,57.8524390968
6.004491764868999,59.586566672000004
5.47538947651,52.1611295544
5.589662764134,56.9650770672
5.330777034355,
5.438629491214001,58.7141731784
5.497748634233,57.5901722024
5.690741057036,63.4365648496
5.484371972917,54.739663996800004
5.343259529362,57.7959668928
5.585076099301999,54.470275708
5.752707698916001,60.232663116800005
5.749405200237,56.0124431488
5.368232852706,51.9137404776
5.596358594789,51.227773296
5.730608541089,53.0362899592
5.7515743660359995,60.7478075512
5.563525274589001,58.179751083999996
5.681857727256,48.565415052
5.6072852570850005,58.159384803200005
5.721095211561,57.4062406464
5.922218464445,57.0895880712
5.859311822941,61.058699508000004
6.03908925103,68.9995532152
5.7394643708799995,61.464256115199994
5.3907036770509995,52.5946274288
5.67739772904,57.903967148
5.6137694211580005,63.98464006319999
5.466946979887,49.700982624
5.67030606521,55.5100446496
5.773400190638999,60.874722592800005
5.739169370998,61.146832433600004
5.71262271495,49.176857068
5.8668309866,55.122949236800004
5.907701803585,59.640453401600006
5.297921214164,51.176063808
5.830651001072,58.64758587279999
5.822001004532,65.6143961192
5.6194552522170005,55.909024172799995
5.4960811349,59.001206196
5.543068616105001,
5.549476113542,60.6816738376
5.401694505987999,48.3177991792
5.730323541202999,63.260888668
5.603875258449,53.010389855999996
5.6351094126220005,60.6715133768
5.513599461226,53.936987593599994
5.618745252501,55.4875011272
5.720996878267,57.7730151376
5.617760252895,51.712481707200006
5.687121891817,62.145868813599996
5.502069465838,49.8986126584
5.438171991397,60.32369903119999
5.826157669536,60.0524963744
5.482571973637,53.307674052799996
5.642871909517,59.163546772800004
5.691212723514,53.414404250400004
5.467615312953001,53.409414738399995
5.648480240607,58.5478863512
5.358612856554,47.9158259488
5.608919423098,59.7728115472
5.747068534505,59.817762514399995
5.414940334023,57.147103536799996
5.7565701973709995,56.1937438712
5.616191920188999,60.3443374672
5.6061235908830005,59.5048293936
5.636813578607,57.486934663199996
5.871238484837001,68.770897488
5.757849363526001,66.7653858192
5.50555613111,61.127146540800005
5.642029409854,60.529584439999994
5.5820811005,50.462155359200004
5.455541984449001,53.0877726512
5.724868543384999,58.879824976799995
5.503391131976,45.030427446560005
5.5078569635229995,58.3179605664
5.817079339834,68.74096041600001
5.644880242047,63.225962083999995
5.556835277265,54.45444534719999
5.7432393693699995,56.2760708192
5.588721097843999,62.414213840799995
5.4379978248,58.73617239039999
5.69427272229,63.412615192
5.699236053638,67.3686631792
5.653901905105,54.7143535632
5.531510287395,62.896971806399996
5.276758722628999,
5.547567780972,61.934404223200005
5.657483570339,53.618611368799996
5.911742635302,62.874428284
5.826017669592,61.539507028
5.408182836726,47.4394182712
5.788901851104999,58.1844230816
5.713946047754,56.919354993599995
5.544299448946,65.2625448048
5.71981437874,56.8582561512
5.908351803325,57.3049081936
5.938660957868,63.3792308208
5.594603595491001,52.7239918672
5.400194506587999,
5.8891943109880005,62.0750177432
5.511248628832999,51.1604602432
5.397565340972999,51.05309501679999
5.6963710547840005,54.777402851199994
5.687075225169,54.1378381312
5.644314408940001,61.4505122776
5.587071098504,63.708946845599996
5.8290951683609995,64.435238356
5.375815349673,57.538689510400005
5.656427737428,55.8492861064
5.717961046148,53.6815699384
5.673417730632,61.023137895199994
5.5292211216439995,53.0164679888
5.559351109592,49.4032448352
5.930119294618001,61.213555816799996
5.396709507982,49.7102359008
5.562617774952,48.3173455872
5.561401942105,54.2013410112
5.806790177283,62.5007138352
5.893675142529,68.5084491568
5.695365221853,55.104760197599994
5.64048107714,66.5778255272
5.582271933757,63.5167599152
5.786525185388999,52.8469606584
5.862756821563,63.8618073496
5.690883556978999,63.546833064800005
5.818001839465,59.7226896312
5.6731335640789995,65.3382039504
5.8025035123310005,61.932952728800004
5.662212735114,56.4805047336
5.555715277713,55.9478062888
6.045800915011999,63.653744699200004
5.497076967835,56.7603709976
5.728330208667001,64.5119861224
5.32027287189,51.6492056232
5.580765267693001,54.777221414399996
5.640620243751,54.7248768976
5.567687772924,63.4213241584
5.5602744425560005,54.006387169599996
5.74183936993,63.961234716
5.827133502479,65.0566140368
5.821277671488001,60.559430793599994
5.776982689206,62.18192937759999
5.549241113636,55.2091317168
5.737852704858,58.022309300799996
5.545021948657,51.4701728608
5.471509478062,58.0973334176
5.7758293563339995,59.772539392000006
5.847667660931999,62.71517213279999
5.664176067662,57.042822736
5.571059438242,54.6067615408
5.661352735458,58.5343693096
6.036408418769001,61.86586647199999
5.632161913801,59.0034287968
5.717815212873,53.7643504784
5.868655152537,58.89778722
5.534025286389,54.21898574
5.880906814303,62.755178947199994
5.816478506741,58.4949068056
5.612248588432999,52.979772396
5.533517786592,55.8519622992
5.390732010373,53.0386939968
5.794960182015,57.4235678608
5.786371018784,64.0441966928
5.780691021056,59.696970964799995
5.585530265787001,49.578921016799995
5.716693546655001,52.801737536
5.408835336465,45.962704156
,67.093741068
5.697509387662,64.06542479839999
5.69253105632,62.997986744799995
5.376317849472,67.3587295144
5.510824462336,45.8360612696
5.448743653835,57.0266295016
5.426288662816999,48.229031224799996
5.588150264738999,57.329220724799995
5.582941100156001,60.90493182
5.590063597306999,56.9951048576
5.440691990389,51.3707001352
5.674617730152,54.2455662312
5.55723111044,52.733517299199995
5.694958555348999,65.1805807304
5.5702194385779995,51.0550001032
5.736637705344,59.4835105696
5.478163642067,51.5372591176
5.727154375804,64.10121320719999
5.65203107252,53.0309375736
5.584332766266001,56.3371243024
5.4634228146299995,53.327223868000004
5.629431914893001,54.0820916744
5.59418942899,51.9384612416
5.636715245313,58.969590833599995
5.569316105605999,63.72291747919999
5.689594390828,65.3198788336
5.787354351724,59.512359020800005
5.798785180485,57.257144956000005
5.558922776429999,47.45592902
5.682768560225001,55.1171432592
5.760990195603,61.6679642824
5.549479446874,61.8127054896
5.5405444504479995,59.7649644056
5.5310719542369995,53.8596501576
5.892976809475,63.239796639999994
5.596578594701,58.55047182559999
5.647415241032999,51.9001780768
5.431801160612,51.3426681496
5.653274405356,51.0534125312
5.67075606503,
5.715574380436,55.1524327168
5.496095301561,54.070887952
5.918332632666,61.738089605599995
5.767564359640001,52.990658604
5.5972577610959995,60.7530692184
5.402308672409,54.2212537
5.991442603422,56.7685810128
5.524278623621,54.2746414784
5.802506845663,61.8181939528
5.554335278265,51.0173519672
5.880206814583,60.1389056504
5.649993573334999,59.66848538720001
5.729018541725,58.278997013600005
5.5705219384569995,62.1769852248
5.623328584000999,51.2453273064
5.5949085953690005,56.478327492
5.700015219993,62.7226110416
5.738413537967,61.992690795200005
5.514505294197001,54.1000085584
5.737479371674,59.5367169112
5.723062710773999,58.89928407359999
5.818443505955,70.8102924792
5.35498952467,49.0215471672
5.809706842783,61.817604283200005
5.911735135304999,62.1276344152
5.838980164407,63.2365307776
5.906949303886,61.560190823199996
5.457938650157,53.827263688799995
5.70669771732,62.958116008000005
5.709416882899,63.01105019439999
5.680116061286,53.6393858824
5.996552601377999,61.3871908344
5.396237008171,58.632209104
5.858988489737,61.3214653536
5.61851441926,52.2443183272
5.687024391856,50.9069930336
5.687162725134,55.4748912696
5.723141044076,58.1519005352
5.787620184951,
5.583350266659,58.1635124904
5.711316882139,52.1800443408
5.674704396784,67.9988385448
5.57345610395,53.851031909599996
5.363098688092999,50.7534521416
5.412857834855999,54.2227505536
5.675476896475,55.3310118872
5.567453606351,50.4354387904
5.324051203712,50.8858556464
5.615551920445,48.128878111199995
5.743530202586999,59.992304716
5.695753555031,53.536102984
5.490281137219999,59.80828244160001
5.484936139358,55.678100485600005
5.63765607827,57.3377936136
5.825979336273999,61.492106664000005
5.786536852050999,65.59598028399999
5.718706045849999,60.740867593599994
5.71561438042,63.0763674424
5.830165167933001,65.034433388
5.706873550583,60.745721028000006
5.845034328652,60.3144457544
5.641096076894,68.7389646112
5.811883508579,63.6969720168
5.345584528432,52.5661872104
5.929575961502,66.3640476176
5.868436819291,61.3455057296
5.78404768638,58.973854598399996
5.602823592202999,51.419642712
5.794046849047,49.7866207936
5.815125173949,70.3467668144
5.488340304663001,52.8882375304
5.711032715586,52.5696345096
5.785875185649,56.17523731759999
5.8764318160930005,59.9468094384
6.038493417935,68.0466925008
5.880957647616,55.9754754008
5.400863672987,51.6102874296
5.761825195269,56.6884766656
6.049742580102,63.590786129600005
5.608249423366,56.9869855608
5.77917268833,56.540787110400004
5.75311436542,52.487488998399996
5.958941783088999,67.0384482032
5.715316880539,56.1164971536
5.743097702759999,62.3615064504
5.828921835097,54.1465017384
5.719592712162001,50.707503272
5.692486889671001,63.812002948
5.746163534867001,64.4920280744
5.460477815808001,59.267373981599995
5.548958613749,59.4458170744
5.786236018838,53.870173492
5.8868976452399995,66.9502245592
5.714886047378,63.68204884000001
5.6750560633100005,58.659923575200004
5.880640147743001,56.9037514288
5.414541167516,48.559971948
5.654484404872,58.098149883199994
5.930890127643,59.53168204
5.6392119109809995,50.9435071896
5.503566965238999,48.4421741056
5.741224370176001,57.114671708799996
5.535686952391,62.913573273599994
5.785536019118,62.4865164056
,50.015775472
5.482763640227,58.18342517920001
5.946004288264,68.1921594552
5.711761881960999,54.621866154399996
5.553501945264999,53.8622809912
5.59177276329,60.0103576776
5.6749243966959995,55.7276780912
5.620621918417,52.7148293088
5.71407271437,48.048048016799996
5.5620402751830005,50.4432405728
5.659323569603001,52.582879396
5.634554412844,60.16557686
5.566627773348,58.4097675872
5.506835297265,47.8543642328
5.786162685534,59.372970199200005
5.838478497941,
5.611868588585,51.3071972552
5.473337810664,47.4925338944
5.637738578237,59.002839127200005
6.029565088173,66.3665423736
5.380162847934001,53.4812637112
5.5469319478929995,57.094532224
5.990050937312,62.9216472112
5.7548768647149995,54.0401344144
5.737271871757,59.0264259112
5.694629388814,57.7189469712
5.600308593208999,54.4683706216
5.578351101992,52.9749189616
5.474372810249999,50.8478446368
5.8798793147140005,62.33424557119999
5.52698945587,50.8704335184
5.5266319560129995,64.1283380088
5.730846874327,55.223056991199996
5.744661035468,59.124129628
5.8498176600719995,58.6096655816
5.763202694718,64.2313033928
5.544095282360999,48.8846077424
5.814123507683,64.1810907584
5.694753555430999,50.8740168952
5.559207776316,52.7621843136
5.411388668777,58.2955984808
5.422148664473,46.677202274399995
5.599654426804,51.911200362399995
5.46795614615,51.956786358399995
5.684292726282,52.1634882328
5.984389272910001,68.75461353520001
5.436196992187,53.8449537768
5.653778571821,60.1634903368
5.5147036274509995,52.3163033776
5.801093512895,60.595219202399996
5.515201960585,60.101212155199995
5.653754405163999,61.014474288
5.757797696879999,57.226300699999996
5.510261129228,59.585115177599995
5.429849494726,52.649648138399996
5.816170173531001,64.1272947472
5.583526099922,57.7697946344
5.761436028757999,63.5936437592
5.484852806058,57.4477443144
5.683617726552,55.3317829936
5.574920270031,60.874087564
5.420374498516001,46.305392912
5.51430612761,53.4020211888
,51.9912139912
5.373628683881,53.2953817096
5.553851111792,50.6908110864
6.034531752853,68.915593336
5.983305106677,55.784104936
5.471729477974,55.9679911328
5.578274435356,48.867598042400004
5.8522968257470005,62.986556226400005
5.684162726334,59.3067457672
5.586561098708,49.358520664
5.893873475783001,54.3368743008
5.619828585401001,60.178050639999995
5.752357699056,65.42928522400001
5.923608463889,59.053051761599995
5.549191946989,54.3632733552
,50.86920882
5.417925332829,51.0751849472
5.741308536809,57.458721240799996
5.626929415894,54.597961856
5.963505114597,61.78000150639999
5.825898502973,52.136771663999994
5.4787261418419995,52.6770450952
5.655394404508001,59.600446587200004
5.779093521695,57.251928647999996
5.5469186145650005,57.5296630296
5.415791167016,48.3850215136
5.523976123742,61.8494464416
5.685516892459,65.69295825360001
5.726526042722,54.994628060000004
5.612199421785999,51.6684832832
5.787605184957,60.4175018568
5.715681880393,53.8555224704
5.594824428736,63.29096181760001
5.5147502940990005,55.5544059472
5.426566162706,62.02117637279999
5.748484367272001,
5.808876009782001,52.6791316184
5.49189780324,52.7923481816
5.533996953067,55.681094192799996
5.8072451771010005,57.066727034399996
5.943523455923,57.696222012
5.783011020128,57.247846319999994
5.591670263331,57.7918392056
5.404017005059,55.0971852112
5.497836134198,54.4891451352
5.783532686586001,59.3700672104
5.854060158375,67.4354772808
5.563634441212,49.432002568
5.711776881954999,59.9393705296
6.026318422805,65.9025631168
5.511138628877,56.3006555056
5.460441982489,48.1014811544
5.57017277193,63.7266822928
5.712354381724,55.411116234400005
5.602911092168,61.5564713688
5.657582736966,62.553421225600005
5.589616930819,56.1421251016
5.7392110376479994,59.47902000879999
5.457358650389001,57.983572544
5.578829435134001,59.460649532800005
5.662394401707999,52.933279215999995
5.425925329629,63.1346540144
5.7690410257160005,65.4448434296
5.739928537361,53.2221266016
5.811184342192,57.7231200176
5.899635140145,62.694624415199996
5.676841895929,65.0105290896
5.6294252482289995,55.561663419199995
5.505875297649,62.356925171200004
5.553982778406,51.600172328
5.629103581691001,61.44171259280001
5.618007752796,50.7154864912
5.34927286029,55.8489232328
5.626802749277999,60.395049052800005
5.496360301455,48.915270561599996
5.634876912715,57.0997938912
5.496588634697,58.523301664799995
5.790992683602,51.6677121768
5.641178576861,61.038968256000004
5.398954507084,57.9635237776
5.94167262333,63.1065313104
5.550941946289,51.178104972
5.533438619957,55.2689151424
5.897419307698,56.304556396799995
5.725160209935,53.5523869368
5.772951857485,61.578470580799994
5.595146928607,49.561276287999995
5.783855186457,65.63639533119999
5.807992676801999,64.64470714160001
5.600683593059,62.218942484799996
5.633024413456001,51.4370152856
5.897961807481,65.640885892
5.5796536014710005,58.4436055504
5.659826069402,53.0756163856
5.480726141041999,52.6314590992
5.7525293656539995,60.251850058399995
5.628305248676999,61.014111414400006
5.342221196444,56.565190359999995
5.6834760599420004,58.409586150399996
5.702341052396,61.489067597600005
5.851020992924001,66.4893750872
5.685458559149001,55.8237488768
5.646320241471,60.164170724799995
5.87946431488,63.2709584104
5.5926227629500005,59.2892824752
5.542391116376,46.4395200664
5.650280239887,55.1687620288
5.569079439034,52.0778500632
5.542735282905,53.0815584408
5.666887733244,52.6339538552
5.608733589839,52.9497446056
5.610506922463,54.012964253599996
5.750082699966,57.5146944936
5.645966074946,59.845340908
5.590414430499999,61.64328887759999
5.751156032870001,68.7194601552
5.5113627954540005,65.2780576512
5.5621269418149994,59.658279567200005
5.5274169556990005,59.072646936
5.441951989885,56.2228644776
5.816521840057,57.4388539112
5.62702274919,52.373682765599995
5.919104299024,67.2421110112
5.788406851303,58.94509686559999
5.7806451877409994,61.421981340799995
5.714246047634,64.0407947528
,49.6974899656
5.748158534069,56.4001735904
5.434773659423,53.7180387352
5.589970264010999,57.1833908968
5.731391874109,59.964182011999995
5.722188544457,59.947489826399995
5.471494478068,55.2659667944
5.6513802394470005,66.6847371616
5.707805216877,61.5174624568
5.643505242597,59.8229334632
5.598482760606,67.90158842
5.728736875171,60.0041888264
5.878617648552,65.8562060144
5.624192750322,51.544788744799995
5.836673498663,55.287421696
5.511750295299,59.844887316
,52.9496992464
5.48645613875,51.3312829904
5.841148496873,60.3168951512
5.455227817908,46.1973926568
5.5605052757969995,54.1863724752
5.596254428163999,57.2975600032
5.658307736676,52.8462349112
5.569960272015,56.397134524
5.527949455486,62.277047620000005
5.832453500351,
5.766159360202,62.048210456
5.98693927189,65.7205820064
5.663423567963,52.781325896
5.65634773746,56.942125312
5.404183671658999,49.50276292
5.916687633324,58.417161136800004
5.74313936941,67.4567053864
5.676498562732999,49.1780364072
5.7045877181639995,54.7926435424
5.513822794469999,54.403960557599994
5.674523563523,64.3196177552
5.586787765284001,52.8145741896
5.66617273353,61.9134029136
5.836274332156,
5.809912676034,62.59116008
5.509409462901999,58.046395036
5.5426644496,56.2895425016
6.011763428627,66.72016269679999
5.521799457945999,61.70393412799999
5.71950604553,61.229612973600005
5.584996932667001,49.1733644096
5.709119383018001,52.55770504
5.554253611631,60.228444711200005
5.7612510288320005,68.05336030320001
5.527231122440001,56.4306549728
5.752886865511001,56.8068641776
5.7012485528329995,59.477251
5.734579372834,54.646042608
5.809526009522001,57.5098864184
5.809673509463,54.173944054399996
